 2023-07-01_13:48:09 ;   96 
 2023-07-01_13:51:49 ;   184 
 2023-07-01_14:08:05 ;   726 
 2023-07-01_14:11:24 ;   172 
 2023-07-01_14:16:46 ;   253 
 2023-07-01_14:20:02 ;   187 
 2023-07-01_14:20:42 ;   3 
 2023-07-01_14:20:45 ;   3 
 2023-07-01_14:20:48 ;   3 
 2023-07-01_14:20:51 ;   3 
 2023-07-01_14:20:55 ;   3 
 2023-07-01_14:20:58 ;   3 
 2023-07-01_14:21:01 ;   3 
 2023-07-01_14:21:04 ;   3 
 2023-07-01_14:21:07 ;   3 
 2023-07-01_14:21:11 ;   4 
 2023-07-01_14:21:14 ;   3 
 2023-07-01_14:21:17 ;   3 
 2023-07-01_14:21:20 ;   3 
 2023-07-01_14:21:23 ;   3 
 2023-07-01_14:21:26 ;   3 
 2023-07-01_14:21:30 ;   3 
 2023-07-01_14:21:33 ;   3 
 2023-07-01_14:21:36 ;   3 
 2023-07-01_14:21:39 ;   3 
 2023-07-01_14:21:42 ;   3 
 2023-07-01_14:21:46 ;   4 
 2023-07-01_14:21:49 ;   3 
 2023-07-01_14:21:52 ;   3 
 2023-07-01_14:21:55 ;   3 
 2023-07-01_14:21:58 ;   3 
 2023-07-01_14:22:02 ;   4 
 2023-07-01_14:22:05 ;   3 
 2023-07-03_19:30:46 ;   7 
 2023-07-03_23:39:48 ;   517 
 2023-07-03_23:41:04 ;   69 
 2023-07-03_23:43:26 ;   106 
 2023-07-03_23:44:44 ;   75 
 2023-07-03_23:48:27 ;   168 
 2023-07-03_23:52:40 ;   213 
 2023-07-04_00:02:39 ;   475 
 2023-07-04_00:05:10 ;   121 
 2023-07-04_00:07:25 ;   105 
 2023-07-04_00:16:09 ;   322 
 2023-07-04_00:18:22 ;   121 
 2023-07-04_00:21:34 ;   165 
 2023-07-04_00:27:45 ;   292 
 2023-07-04_00:29:39 ;   99 
 2023-07-04_04:00:19 ;   4 
 2023-07-04_04:00:22 ;   3 
 2023-07-04_04:00:25 ;   3 
 2023-07-04_04:00:28 ;   3 
 2023-07-04_04:00:31 ;   3 
 2023-07-04_04:00:35 ;   4 
 2023-07-04_04:00:38 ;   3 
 2023-07-04_04:00:41 ;   3 
 2023-07-04_04:00:44 ;   3 
 2023-07-04_04:00:47 ;   3 
 2023-07-04_04:00:51 ;   4 
 2023-07-04_04:00:54 ;   3 
 2023-07-04_04:00:57 ;   3 
 2023-07-04_04:01:00 ;   3 
 2023-07-04_04:01:04 ;   3 
 2023-07-04_04:01:07 ;   3 
 2023-07-04_04:01:10 ;   3 
 2023-07-04_04:01:13 ;   3 
 2023-07-04_04:01:16 ;   3 
 2023-07-04_04:01:20 ;   4 
 2023-07-04_04:01:23 ;   3 
 2023-07-04_04:01:26 ;   3 
 2023-07-04_04:01:29 ;   3 
 2023-07-04_04:01:32 ;   3 
 2023-07-04_04:01:36 ;   3 
 2023-07-04_04:01:39 ;   3 
 2023-07-04_04:01:42 ;   3 
 2023-07-04_19:18:54 ;   6 
 2023-07-04_21:45:12 ;   75 
 2023-07-04_21:47:13 ;   90 
 2023-07-04_21:48:14 ;   58 
 2023-07-04_21:51:02 ;   141 
 2023-07-04_21:54:30 ;   174 
 2023-07-04_22:10:48 ;   737 
 2023-07-04_22:12:48 ;   99 
 2023-07-04_22:21:38 ;   391 
 2023-07-04_22:22:54 ;   70 
 2023-07-05_04:00:20 ;   3 
 2023-07-05_04:00:24 ;   4 
 2023-07-05_04:00:27 ;   3 
 2023-07-05_04:00:30 ;   3 
 2023-07-05_04:00:33 ;   3 
 2023-07-05_04:00:36 ;   3 
 2023-07-05_04:00:40 ;   3 
 2023-07-05_04:00:43 ;   3 
 2023-07-05_04:00:46 ;   3 
 2023-07-05_04:00:49 ;   3 
 2023-07-05_04:00:52 ;   3 
 2023-07-05_04:00:56 ;   4 
 2023-07-05_04:00:59 ;   3 
 2023-07-05_04:01:02 ;   3 
 2023-07-05_04:01:05 ;   3 
 2023-07-05_04:01:08 ;   3 
 2023-07-05_04:01:12 ;   4 
 2023-07-05_04:01:15 ;   3 
 2023-07-05_04:01:18 ;   3 
 2023-07-05_04:01:21 ;   3 
 2023-07-05_04:01:24 ;   3 
 2023-07-05_04:01:28 ;   4 
 2023-07-05_04:01:31 ;   3 
 2023-07-05_04:01:34 ;   3 
 2023-07-05_04:01:37 ;   3 
 2023-07-05_04:01:40 ;   3 
 2023-07-05_04:01:44 ;   4 
